item,Base Weight
Greathorn Hammer (2%),20
Iron Cleaver (2%),20
Misbegotten Shortbow (2%),20
Longhaft Axe (2%),20
Albinauric Shield (2%),20
Curved Club (2%),20
Ripple Crescent Halberd (2%),20
Grave Scythe (2%),20
Sun Realm Shield (2%),20
Scimitar (2%),20
Grossmesser (2%),20
Longbow (2%),20
Envoy's Horn (2%),20
Envoy's Greathorn (2%),20
Guardian's Swordspear (2%),20
Weathered Straight Sword (2%),20
Academy Glintstone Staff (2%),20
Lazuli Glintstone Sword (2%),20
Clayman's Harpoon (2%),20
Halo Scythe (2%),20
Shortbow (2%),20
Spiked Spear (2%),20
Beastman's Curved Sword (2%),20
Beastman's Cleaver (2%),20
Beastman's Jar-Shield (2%),20
Falchion (2%),20
Club (2%),20
Spiked Club (2%),20
Glintstone Firefly (2%),20
Golden Rune [1] (2%),20
Golden Rune [10] (2%),20
Warhawk's Talon (2%),20
Lordsworn's Straight Sword (2%),20
Warpick (2%),20
Lordsworn's Shield (2%),20
Vulgar Militia Saw (2%),20
Vulgar Militia Shotel (2%),20
Staff of the Guilty (2%),20
Pickaxe (2%),20
Digger's Staff (2%),20
Golden Rune [3] (2%),20
Golden Rune [5] (2%),20
Golden Rune [7] (2%),20
Golden Rune [9] (2%),20
Iron Spear (2%),20
Stormhawk Feather (2%),20
Scripture Wooden Shield (2%),20
Rickety Shield (2%),20
Golden Rune [2] (2%),20
Golden Rune [11] (2%),20
Brass Shield (2%),20
Heavy Crossbow (2%),20
Somber Smithing Stone [2] (2%),20
Somber Smithing Stone [3] (2%),20
Smithing Stone [1] (2%),20
Smithing Stone [5] (2%),20
Smithing Stone [4] (2%),20
Blue Silver Mail Hood (2%),20
Somber Smithing Stone [4] (2%),20
Blue Silver Mail Armor (2%),20
Smithing Stone [6] (2%),20
Blue Silver Bracelets (2%),20
Perfumer's Shield (2%),20
Smithing Stone [7] (2%),20
Blue Silver Mail Skirt (2%),20
Lordsworn's Bolt x5 (2%),20
Trina's Lily (2%),20
Glintstone Staff (2.04%),20.4
Great Knife (2.13%),21.3
Albinauric Bloodclot (2.5%),25
Old Fang (2.5%),25
Yellow Ember (2.5%),25
Sacrificial Twig (2.5%),25
Smithing Stone [6] (2.5%),25
Smithing Stone [2] (2.5%),25
Smithing Stone [1] (2.5%),25
Smithing Stone [7] (2.5%),25
Smithing Stone [3] (2.5%),25
Budding Horn (2.5%),25
Smithing Stone [4] (2.5%),25
St. Trina's Arrow x5 (2.5%),25
Grave Glovewort [1] (2.97%),29.7
Crab Eggs (3%),30
Nox Monk Hood (3%),30
Nox Swordstress Crown (3%),30
Night Maiden Twin Crown (3%),30
Depraved Perfumer Headscarf (3%),30
Page Hood (3%),30
Blackflame Monk Hood (3%),30
Sacrificial Twig (3%),30
Sacramental Bud (3%),30
Pumpkin Helm (3%),30
Foot Soldier Helmet (3%),30
Gilded Foot Soldier Cap (3%),30
Foot Soldier Helm (3%),30
Sacred Crown Helm (3%),30
Strip of White Flesh (3%),30
Banished Knight Helm (3%),30
Banished Knight Helm (Altered) (3%),30
Nox Monk Armor (3%),30
Nox Swordstress Armor (3%),30
Night Maiden Armor (3%),30
Duelist Helm (3%),30
Depraved Perfumer Robe (3%),30
Perfumer Robe (3%),30
Page Garb (3%),30
High Page Hood (3%),30
Cleanrot Helm (3%),30
Fire Monk Hood (3%),30
Blackflame Monk Armor (3%),30
Gravel Stone (3%),30
Kaiden Helm (3%),30
Mausoleum Knight Armor (3%),30
Haligtree Knight Armor (3%),30
Foot Soldier Cap (3%),30
Foot Soldier Tabard (3%),30
Leather-Draped Tabard (3%),30
Scarlet Tabard (3%),30
Ivory-Draped Tabard (3%),30
Highwayman Hood (3%),30
Banished Knight Armor (Altered) (3%),30
Banished Knight Armor (3%),30
Nox Monk Bracelets (3%),30
Gravekeeper Cloak (3%),30
Depraved Perfumer Gloves (3%),30
Perfumer Gloves (3%),30
Page Trousers (3%),30
High Page Clothes (3%),30
Cleanrot Armor (3%),30
Fire Monk Armor (3%),30
Blackflame Monk Gauntlets (3%),30
Kaiden Armor (3%),30
Sanctuary Stone (3%),30
Erdleaf Flower (3%),30
Godrick Knight Helm (3%),30
Cuckoo Knight Helm (3%),30
Leyndell Knight Helm (3%),30
Redmane Knight Helm (3%),30
Mausoleum Knight Gauntlets (3%),30
Haligtree Knight Gauntlets (3%),30
Chain-Draped Tabard (3%),30
Highwayman Cloth Armor (3%),30
Smithing Stone [7] (3%),30
Large Glintstone Scrap (3%),30
Banished Knight Gauntlets (3%),30
Nox Monk Greaves (3%),30
Duelist Greaves (3%),30
Depraved Perfumer Trousers (3%),30
Perfumer Sarong (3%),30
Cleanrot Gauntlets (3%),30
Fire Monk Gauntlets (3%),30
Blackflame Monk Greaves (3%),30
Kaiden Gauntlets (3%),30
Godrick Knight Armor (3%),30
Cuckoo Knight Armor (3%),30
Leyndell Knight Armor (3%),30
Redmane Knight Armor (3%),30
Mausoleum Knight Greaves (3%),30
Haligtree Knight Greaves (3%),30
Foot Soldier Gauntlets (3%),30
Highwayman Gauntlets (3%),30
Banished Knight Greaves (3%),30
Cleanrot Greaves (3%),30
Fire Monk Greaves (3%),30
Kaiden Trousers (3%),30
Godrick Knight Gauntlets (3%),30
Cuckoo Knight Gauntlets (3%),30
Leyndell Knight Gauntlets (3%),30
Redmane Knight Gauntlets (3%),30
Foot Soldier Greaves (3%),30
Rowa Raisin (3%),30
Godrick Knight Greaves (3%),30
Cuckoo Knight Greaves (3%),30
Leyndell Knight Greaves (3%),30
Redmane Knight Greaves (3%),30
Miquella's Lily (3%),30
Sweet Raisin (3%),30
Man-Serpent's Shield (3.03%),30.3
Omen Cleaver (4%),40
Warped Axe (4%),40
Banished Knight's Greatsword (4%),40
Banished Knight's Halberd (4%),40
Crescent Moon Axe (4%),40
Executioner's Greataxe (4%),40
Glaive (4%),40
Albinauric Bow (4%),40
Silver Tear Husk (4%),40
Shaman Furs (4%),40
Duelist Greataxe (4%),40
Battle Hammer (4%),40
Iron Greatsword (4%),40
Curved Great Club (4%),40
Envoy's Long Horn (4%),40
Golden Centipede (4%),40
Albinauric Bloodclot (4%),40
Perfumer Hood (4%),40
Stone Club (4%),40
Silver Firefly (4%),40
Cleanrot Knight's Sword (4%),40
Pest's Glaive (4%),40
Monk's Flamemace (4%),40
Monk's Flameblade (4%),40
Thorned Whip (4%),40
Man-Serpent's Shield (4%),40
Strip of White Flesh (4%),40
Dismounter (4%),40
Bloodstained Dagger (4%),40
Miquella's Lily (4%),40
Lordsworn's Straight Sword (4%),40
Vulgar Militia Saw (4%),40
Vulgar Militia Shotel (4%),40
Chainlink Flail (4%),40
Knight's Greatsword (4%),40
Partisan (4%),40
Dagger (4%),40
Short Sword (4%),40
Soldier's Crossbow (4%),40
Short Spear (4%),40
Digger's Staff (4%),40
Banished Knight's Shield (4%),40
Shaman Leggings (4%),40
Beast Blood (4%),40
Gilded Greatshield (4%),40
Cuckoo Greatshield (4%),40
Golden Greatshield (4%),40
Greatbow (4%),40
Redmane Greatshield (4%),40
Eclipse Crest Greatshield (4%),40
Gravity Stone Chunk (4%),40
Smithing Stone [6] (4%),40
Smithing Stone [2] (4%),40
Sanctuary Stone (4%),40
Glass Shard (4%),40
Haligtree Crest Greatshield (4%),40
Smithing Stone [3] (4%),40
Ruin Fragment (4%),40
Explosive Stone Clump (4%),40
Poisoned Stone Clump (4%),40
Red Branch Shortbow (4%),40
Rainbow Stone (4%),40
Glowstone (4%),40
Smithing Stone [1] (4%),40
Cuckoo Glintstone (4%),40
Gravel Stone (4%),40
Large Glintstone Scrap (4%),40
Tarnished Golden Sunflower (4%),40
Volcanic Stone (4%),40
Aeonian Butterfly (5%),50
Human Bone Shard (5%),50
Glass Shard (5%),50
Mushroom (5%),50
Toxic Mushroom (5%),50
Melted Mushroom (5%),50
Fire Prelate Helm (5%),50
Serpent Arrow x5 (5%),50
Formic Rock (5%),50
Living Jar Shard (5%),50
Golem's Halberd (5%),50
Golem Greatbow (5%),50
Spiritflame Arrow x5 (5%),50
Lump of Flesh (5%),50
Golden Rune [7] (5%),50
Old Fang (5%),50
Fire Prelate Armor (Altered) (5%),50
Fire Prelate Armor (5%),50
Yellow Ember (5%),50
String (5%),50
Golden Rune [3] (5%),50
Land Octopus Ovary (5%),50
Smithing Stone [1] (5%),50
Smithing Stone [2] (5%),50
Smithing Stone [4] (5%),50
Smithing Stone [3] (5%),50
Miranda Powder (5%),50
Smithing Stone [5] (5%),50
Glintstone Firefly (5%),50
Grave Violet (5%),50
Fire Prelate Gauntlets (5%),50
Strip of White Flesh (5%),50
Golden Rune [5] (5%),50
Golem's Great Arrow x5 (5%),50
Golem's Magic Arrow x5 (5%),50
Beast Blood (5%),50
Fire Prelate Greaves (5%),50
Fulgurbloom (5%),50
Kukri x5 (5%),50
Fire Blossom (5%),50
Lordsworn's Bolt x5 (5%),50
Strip of White Flesh (6%),60
Herba (6%),60
Glintstone Scrap (6%),60
Beast Blood (6%),60
Frozen Raisin (6%),60
Sliver of Meat (8%),80
Rotten Crystal Spear (8%),80
Rotten Crystal Staff (8%),80
Sanctuary Stone (8%),80
Aeonian Butterfly (8%),80
Thin Beast Bones (8%),80
Trina's Lily (8%),80
Watchdog's Greatsword (8%),80
Formic Rock (8%),80
Miquella's Lily (8%),80
Gravity Stone Fan (8%),80
Hefty Beast Bone (8%),80
Troll Knight's Sword (8%),80
Rotten Staff (8%),80
Beast Liver (8%),80
Smoldering Butterfly (8%),80
Bloodrose (8%),80
Cuckoo Glintstone (8%),80
Smithing Stone [1] (8%),80
Smithing Stone [4] (8%),80
Smithing Stone [5] (8%),80
Poisonbloom (8%),80
Beast Blood (8%),80
Four-Toed Fowl Foot (8%),80
Dewkissed Herba (8%),80
Mushroom (8%),80
Explosive Stone (8%),80
Poisoned Stone (8%),80
Volcanic Stone (8%),80
Strip of White Flesh (8%),80
Golden Sunflower (8%),80
Glintstone Scrap (8%),80
Budding Cave Moss x5 (8%),80
Altus Bloom x5 (8%),80
Miranda Powder x3 (8%),80
Smoldering Butterfly (10%),100
Sliver of Meat (10%),100
Golden Rune [1] (10%),100
Serpent Arrow x5 (10%),100
Smithing Stone [3] (10%),100
Smithing Stone [5] (10%),100
Poisonbloom (10%),100
Golem's Halberd (10%),100
Golem Greatbow (10%),100
Bolt x5 (10%),100
Human Bone Shard (10%),100
Beast Liver (10%),100
Smithing Stone [2] (10%),100
Glintstone Firefly (10%),100
Fulgurbloom (10%),100
Thin Beast Bones (10%),100
Arrow x5 (10%),100
Dwelling Arrow x5 (10%),100
Perfumer's Bolt x5 (10%),100
Mushroom (10%),100
Gelmir Glintstone Staff (11.11%),111.1
Toxic Mushroom (12%),120
Melted Mushroom (12%),120
Mushroom (12%),120
Glintstone Firefly (12%),120
Somber Smithing Stone [2] (13.22%),132.2
Somber Smithing Stone [4] (13.22%),132.2
Somber Smithing Stone [7] (13.22%),132.2
Ruin Fragment (13.22%),132.2
Ruin Fragment (13.51%),135.1
Bloodrose (15%),150
Grave Violet (15%),150
Glass Shard (15%),150
Stormhawk Feather (15%),150
Ruin Fragment (15%),150
Toxic Mushroom (15%),150
Poisonbloom (15%),150
Albinauric Bloodclot (15%),150
Faded Erdleaf Flower (15%),150
Thin Beast Bones (15%),150
Flight Pinion (15%),150
Miranda Powder (15%),150
Hefty Beast Bone (15%),150
Gold-Tinged Excrement (15%),150
Budding Cave Moss x5 (15%),150
Smoldering Butterfly (15%),150
Rimed Crystal Bud (15%),150
Altus Bloom x5 (15%),150
Great Arrow x5 (15%),150
Mushroom (15%),150
Miranda Powder x3 (15%),150
Nascent Butterfly (20%),200
Volcanic Stone (20%),200
Golden Rune [3] (20%),200
Poisonbloom (20%),200
Living Jar Shard (20%),200
Strip of White Flesh (20%),200
Smoldering Butterfly (20%),200
Cracked Crystal (20%),200
Fulgurbloom (20%),200
Mushroom (20%),200
Thin Beast Bones (25%),250
Perfumer's Bolt x5 (25%),250
Beast Blood (25%),250
Rowa Fruit (25%),250
Smoldering Butterfly (25%),250
Gold-Tinged Excrement (25%),250
Lump of Flesh (25%),250
Strip of White Flesh (25%),250
Thin Beast Bones x6 (25%),250
Crab Eggs (25%),250
Four-Toed Fowl Foot (25%),250
Hefty Beast Bone x6 (25%),250
Fire Blossom (25%),250
Bloodsoaked Tabard (30%),300
Eye of Yelough (30%),300
Arteria Leaf (30%),300
Smoldering Butterfly (40%),400
Flight Pinion (47.5%),475
Hefty Beast Bone (47.5%),475
Hefty Beast Bone (50%),500
Rimed Crystal Bud (50%),500
Great Arrow x5 (50%),500
Blood-Tainted Excrement (50%),500
Flight Pinion (62.5%),625
Thin Beast Bones (62.5%),625
Great Dragonfly Head (75%),750
