ID,Value,Type
106051,67,Poison
106052,68,Poison
106053,69,Poison
106054,70,Poison
106055,71,Poison
106056,73,Poison
106057,74,Poison
106058,75,Poison
106059,76,Poison
106060,77,Poison
106061,79,Poison
106062,80,Poison
106063,81,Poison
106064,82,Poison
106065,83,Poison
106066,85,Poison
106067,86,Poison
106068,87,Poison
106069,88,Poison
106070,89,Poison
106071,90,Poison
106072,92,Poison
106073,93,Poison
106074,94,Poison
106075,95,Poison
106100,80,Poison
106101,81,Poison
106102,82,Poison
106103,84,Poison
106104,85,Poison
106105,87,Poison
106106,88,Poison
106107,89,Poison
106108,91,Poison
106109,92,Poison
106110,94,Poison
106111,95,Poison
106112,96,Poison
106113,98,Poison
106114,99,Poison
106115,101,Poison
106116,102,Poison
106117,103,Poison
106118,105,Poison
106119,106,Poison
106120,108,Poison
106121,109,Poison
106122,110,Poison
106123,112,Poison
106124,113,Poison
106125,115,Poison
106150,80,Poison
106151,81,Poison
106152,82,Poison
106153,84,Poison
106154,85,Poison
106155,87,Poison
106156,88,Poison
106157,89,Poison
106158,91,Poison
106159,92,Poison
106160,94,Poison
106161,95,Poison
106162,96,Poison
106163,98,Poison
106164,99,Poison
106165,101,Poison
106166,102,Poison
106167,103,Poison
106168,105,Poison
106169,106,Poison
106170,108,Poison
106171,109,Poison
106172,110,Poison
106173,112,Poison
106174,113,Poison
106175,115,Poison
106200,96,Poison
106201,97,Poison
106202,99,Poison
106203,101,Poison
106204,102,Poison
106205,104,Poison
106206,106,Poison
106207,107,Poison
106208,109,Poison
106209,111,Poison
106210,112,Poison
106211,114,Poison
106212,116,Poison
106213,117,Poison
106214,119,Poison
106215,121,Poison
106216,122,Poison
106217,124,Poison
106218,126,Poison
106219,127,Poison
106220,129,Poison
106221,131,Poison
106222,132,Poison
106223,134,Poison
106224,136,Poison
106225,138,Poison
106250,96,Poison
106251,97,Poison
106252,99,Poison
106253,101,Poison
106254,102,Poison
106255,104,Poison
106256,106,Poison
106257,107,Poison
106258,109,Poison
106259,111,Poison
106260,112,Poison
106261,114,Poison
106262,116,Poison
106263,117,Poison
106264,119,Poison
106265,121,Poison
106266,122,Poison
106267,124,Poison
106268,126,Poison
106269,127,Poison
106270,129,Poison
106271,131,Poison
106272,132,Poison
106273,134,Poison
106274,136,Poison
106275,138,Poison
107000,57,Rot
107001,58,Rot
107002,59,Rot
107003,60,Rot
107004,61,Rot
107005,62,Rot
107006,63,Rot
107007,64,Rot
107008,65,Rot
107009,66,Rot
107010,67,Rot
107011,68,Rot
107012,69,Rot
107013,70,Rot
107014,71,Rot
107015,72,Rot
107016,73,Rot
107017,74,Rot
107018,75,Rot
107019,76,Rot
107020,77,Rot
107021,78,Rot
107022,79,Rot
107023,80,Rot
107024,81,Rot
107025,82,Rot
107050,57,Rot
107051,58,Rot
107052,59,Rot
107053,60,Rot
107054,61,Rot
107055,62,Rot
107056,63,Rot
107057,64,Rot
107058,65,Rot
107059,66,Rot
107060,67,Rot
107061,68,Rot
107062,69,Rot
107063,70,Rot
107064,71,Rot
107065,72,Rot
107066,73,Rot
107067,74,Rot
107068,75,Rot
107069,76,Rot
107070,77,Rot
107071,78,Rot
107072,79,Rot
107073,80,Rot
107074,81,Rot
107075,82,Rot
107100,69,Rot
107101,70,Rot
107102,71,Rot
107103,72,Rot
107104,73,Rot
107105,75,Rot
107106,76,Rot
107107,77,Rot
107108,78,Rot
107109,80,Rot
107110,81,Rot
107111,82,Rot
107112,83,Rot
107113,85,Rot
107114,86,Rot
107115,87,Rot
107116,88,Rot
107117,90,Rot
107118,91,Rot
107119,92,Rot
107120,93,Rot
107121,95,Rot
107122,96,Rot
107123,97,Rot
107124,98,Rot
107125,100,Rot
107150,69,Rot
107151,70,Rot
107152,71,Rot
107153,72,Rot
107154,73,Rot
107155,75,Rot
107156,76,Rot
107157,77,Rot
107158,78,Rot
107159,80,Rot
107160,81,Rot
107161,82,Rot
107162,83,Rot
107163,85,Rot
107164,86,Rot
107165,87,Rot
107166,88,Rot
107167,90,Rot
107168,91,Rot
107169,92,Rot
107170,93,Rot
107171,95,Rot
107172,96,Rot
107173,97,Rot
107174,98,Rot
107175,100,Rot
107200,83,Rot
107201,84,Rot
107202,85,Rot
107203,87,Rot
107204,88,Rot
107205,90,Rot
107206,91,Rot
107207,93,Rot
107208,94,Rot
107209,96,Rot
107210,97,Rot
107211,99,Rot
107212,100,Rot
107213,102,Rot
107214,103,Rot
107215,105,Rot
107216,106,Rot
107217,108,Rot
107218,109,Rot
107219,111,Rot
107220,112,Rot
107221,114,Rot
107222,115,Rot
107223,117,Rot
107224,118,Rot
107225,120,Rot
107250,83,Rot
107251,84,Rot
107252,85,Rot
107253,87,Rot
107254,88,Rot
107255,90,Rot
107256,91,Rot
107257,93,Rot
107258,94,Rot
107259,96,Rot
107260,97,Rot
107261,99,Rot
107262,100,Rot
107263,102,Rot
107264,103,Rot
107265,105,Rot
107266,106,Rot
107267,108,Rot
107268,109,Rot
107269,111,Rot
107270,112,Rot
107271,114,Rot
107272,115,Rot
107273,117,Rot
107274,118,Rot
107275,120,Rot
107500,66,Frost
107501,67,Frost
107502,69,Frost
107503,70,Frost
107504,72,Frost
107505,73,Frost
107506,75,Frost
107507,77,Frost
107508,78,Frost
107509,80,Frost
107510,81,Frost
107511,83,Frost
107512,85,Frost
107513,86,Frost
107514,88,Frost
107515,89,Frost
107516,91,Frost
107517,92,Frost
107518,94,Frost
107519,96,Frost
107520,97,Frost
107521,99,Frost
107522,100,Frost
107523,102,Frost
107524,104,Frost
107525,105,Frost
107550,66,Frost
107551,67,Frost
107552,69,Frost
107553,70,Frost
107554,72,Frost
107555,73,Frost
107556,75,Frost
107557,77,Frost
107558,78,Frost
107559,80,Frost
107560,81,Frost
107561,83,Frost
107562,85,Frost
107563,86,Frost
107564,88,Frost
107565,89,Frost
107566,91,Frost
107567,92,Frost
107568,94,Frost
107569,96,Frost
107570,97,Frost
107571,99,Frost
107572,100,Frost
107573,102,Frost
107574,104,Frost
107575,105,Frost
107600,80,Frost
107601,81,Frost
107602,83,Frost
107603,85,Frost
107604,87,Frost
107605,89,Frost
107606,91,Frost
107607,93,Frost
107608,95,Frost
107609,96,Frost
107610,98,Frost
107611,100,Frost
107612,102,Frost
107613,104,Frost
107614,106,Frost
107615,108,Frost
107616,110,Frost
107617,111,Frost
107618,113,Frost
107619,115,Frost
107620,117,Frost
107621,119,Frost
107622,121,Frost
107623,123,Frost
107624,125,Frost
107625,127,Frost
107650,80,Frost
107651,81,Frost
107652,83,Frost
107653,85,Frost
107654,87,Frost
107655,89,Frost
107656,91,Frost
107657,93,Frost
107658,95,Frost
107659,96,Frost
107660,98,Frost
107661,100,Frost
107662,102,Frost
107663,104,Frost
107664,106,Frost
107665,108,Frost
107666,110,Frost
107667,111,Frost
107668,113,Frost
107669,115,Frost
107670,117,Frost
107671,119,Frost
107672,121,Frost
107673,123,Frost
107674,125,Frost
107675,127,Frost
107700,96,Frost
107701,98,Frost
107702,100,Frost
107703,102,Frost
107704,105,Frost
107705,107,Frost
107706,109,Frost
107707,111,Frost
107708,114,Frost
107709,116,Frost
107710,118,Frost
107711,121,Frost
107712,123,Frost
107713,125,Frost
107714,127,Frost
107715,130,Frost
107716,132,Frost
107717,134,Frost
107718,137,Frost
107719,139,Frost
107720,141,Frost
107721,143,Frost
107722,146,Frost
107723,148,Frost
107724,150,Frost
107725,153,Frost
107750,96,Frost
107751,98,Frost
107752,100,Frost
107753,102,Frost
107754,105,Frost
107755,107,Frost
107756,109,Frost
107757,111,Frost
107758,114,Frost
107759,116,Frost
107760,118,Frost
107761,121,Frost
107762,123,Frost
107763,125,Frost
107764,127,Frost
107765,130,Frost
107766,132,Frost
107767,134,Frost
107768,137,Frost
107769,139,Frost
107770,141,Frost
107771,143,Frost
107772,146,Frost
107773,148,Frost
107774,150,Frost
107775,153,Frost
108000,66,Death
108001,67,Death
108002,69,Death
108003,70,Death
108004,72,Death
108005,73,Death
108006,75,Death
108007,77,Death
108008,78,Death
108009,80,Death
108010,81,Death
108011,83,Death
108012,85,Death
108013,86,Death
108014,88,Death
108015,89,Death
108016,91,Death
108017,92,Death
108018,94,Death
108019,96,Death
108020,97,Death
108021,99,Death
108022,100,Death
108023,102,Death
108024,104,Death
108025,105,Death
108050,66,Death
108051,67,Death
108052,69,Death
108053,70,Death
108054,72,Death
108055,73,Death
108056,75,Death
108057,77,Death
108058,78,Death
108059,80,Death
108060,81,Death
108061,83,Death
108062,85,Death
108063,86,Death
108064,88,Death
108065,89,Death
108066,91,Death
108067,92,Death
108068,94,Death
108069,96,Death
108070,97,Death
108071,99,Death
108072,100,Death
108073,102,Death
108074,104,Death
108075,105,Death
108100,80,Death
108101,81,Death
108102,83,Death
108103,85,Death
108104,87,Death
108105,89,Death
108106,91,Death
108107,93,Death
108108,95,Death
108109,96,Death
108110,98,Death
108111,100,Death
108112,102,Death
108113,104,Death
108114,106,Death
108115,108,Death
108116,110,Death
108117,111,Death
108118,113,Death
108119,115,Death
108120,117,Death
108121,119,Death
108122,121,Death
108123,123,Death
108124,125,Death
108125,127,Death
108150,80,Death
108151,81,Death
108152,83,Death
108153,85,Death
108154,87,Death
108155,89,Death
108156,91,Death
108157,93,Death
108158,95,Death
108159,96,Death
108160,98,Death
108161,100,Death
108162,102,Death
108163,104,Death
108164,106,Death
108165,108,Death
108166,110,Death
108167,111,Death
108168,113,Death
108169,115,Death
108170,117,Death
108171,119,Death
108172,121,Death
108173,123,Death
108174,125,Death
108175,127,Death
108200,96,Death
108201,98,Death
108202,100,Death
108203,102,Death
108204,105,Death
108205,107,Death
108206,109,Death
108207,111,Death
108208,114,Death
108209,116,Death
108210,118,Death
108211,121,Death
108212,123,Death
108213,125,Death
108214,127,Death
108215,130,Death
108216,132,Death
108217,134,Death
108218,137,Death
108219,139,Death
108220,141,Death
108221,143,Death
108222,146,Death
108223,148,Death
108224,150,Death
108225,153,Death
108250,96,Death
108251,98,Death
108252,100,Death
108253,102,Death
108254,105,Death
108255,107,Death
108256,109,Death
108257,111,Death
108258,114,Death
108259,116,Death
108260,118,Death
108261,121,Death
108262,123,Death
108263,125,Death
108264,127,Death
108265,130,Death
108266,132,Death
108267,134,Death
108268,137,Death
108269,139,Death
108270,141,Death
108271,143,Death
108272,146,Death
108273,148,Death
108274,150,Death
108275,153,Death
